"SNPnames" "Corr.All" "FST.All" "s_high" "SNPIncluded" "He.LS" "He_samp" "log.bf" "rho" "xtx" "TW.Zscore" "Md" "Hd" "Kd" "Nd"
"1364631367_330" -0.0916529536161796 0.023006679367248 0 TRUE 0.204115142733468 0.213727777777778 -1.32054484726734 -0.013297 34.267 0.933772 2.17073996789685 1.98232972264945 6.92243143841228 0.15461625117585
"1364606836_593" -0.108134247740177 0.0532450039889542 0 TRUE 0.14385682585287 0.109861111111111 -1.28821807040338 -0.0022949 33.216 0.172571 2.14047482132392 1.79629109718826 6.37521796288952 0.173906788283188
"1364573963_866" -0.106926823593949 0.12760587971132 0 TRUE 0.490195819668592 0.495644444444444 -1.27398225607775 -0.021882 37.248 1.94854 2.49641440583164 2.81116423128662 10.8133852965311 0.255372549789834
"1364584581_620" 0.0203396129498888 0.0480463527536421 0 TRUE 0.25989916683014 0.2688 -1.33276191257758 0.06882 32.777 0.923899 2.45149109190534 2.09074823454554 6.9320000737775 0.177539356971757
"1364646559_275" -0.0357451782550334 0.0358241267333224 0 TRUE 0.497089424841751 0.499727777777778 -1.14173958792773 0.10811 30.724 2.48215 2.35937867144909 2.77579241736871 9.88605067382933 0.286995102776247
"1364600921_720" 0.318153817276629 0.0198416098697554 0 TRUE 0.104469146005705 0.0919944444444444 -1.06131519424464 0.13157 34.655 1.07515 1.88141235945369 2.76795965849283 8.96001790940508 0.35094403673243
"1364620988_486" 0.149483401581265 0.0145165881591795 0 TRUE 0.353301259196387 0.37995 -1.06789676129598 0.040061 30.143 0.327106 1.94040863187848 2.50823396811417 7.58387051256276 0.184968066542087
"1364640588_703" 0.197136773350772 0.0942204737828842 0 TRUE 0.377795310713186 0.368244444444444 -0.961459313662543 0.16158 34.807 3.54766 3.65744589618733 4.26556891416893 12.6689177209187 0.497375006887724
"1364568537_404" 0.192717719043054 0.0388471015020165 0 TRUE 0.493144644617331 0.492394444444444 -1.22464445170945 0.15109 34.531 3.39519 3.74005592024966 3.97085793251217 13.35719987288 0.659134087935463
"1364657941_311" -0.331555745208878 0.0911762644105761 0 TRUE 0.452758779491388 0.456977777777778 -0.998612476513359 -0.061373 38.487 3.33503 3.55226859527767 4.2153911243119 13.7044285608059 0.700513980867975
"1364584605_324" -0.188482527011048 0.0175620461329029 0 TRUE 0.370832378364996 0.3942 -1.16150352325571 0.013728 31.916 1.93589 1.35320611298116 2.1057629117411 7.79726947693602 0.240843334435403
"1364684503_342" 0.306990115021841 0.0366244148092749 0 TRUE 0.499987187010094 0.499994444444445 -1.24772101453988 0.052248 33.009 0.908025 1.62774399033743 1.68342892582261 6.33946343635416 0.186145028779567
"1364570729_978" 0.175580064748308 0.0390882799820776 0 TRUE 0.396666421084769 0.42 -1.11556150430721 0.10324 29.538 1.22565 2.01384112313644 2.51842183159116 9.70618572873153 0.242750303990944
"1364624228_820" -0.00218326105434338 0.0274736121739777 0 TRUE 0.49071577598603 0.497061111111111 -1.18513337652475 -0.025902 30.315 0.957481 1.59186723352794 1.8847298627296 6.81044067169095 0.107593682561848
"1364660475_77" 0.246894832923685 0.0428042628412354 0 TRUE 0.363824155570562 0.357777777777778 -1.31003442310078 0.077192 35.393 0.272058 2.42729098159933 2.16455404245595 7.78248646911069 0.163997251268855
"1364632702_187" 0.288372864038856 0.0347953352160727 0 TRUE 0.498335786478444 0.499061111111111 -1.23565944987953 0.029502 31.106 0.471249 1.90443898229618 1.68321273960021 6.06718254114104 0.0772570567674314
"1364662030_285" -0.320677101647878 0.0757621858146336 0 TRUE 0.109186404219574 0.127327777777778 -1.27864286997754 -0.0034003 38.387 0.127622 2.41133111315375 2.49448788891058 9.32144471185172 0.276745760245341
"1364581591_946" 0.361562761681456 0.0284130984572682 0 TRUE 0.481432073780739 0.479327777777778 -1.21898463283256 0.08684 30.068 1.75329 2.21318455146572 2.32145609558912 8.82167397531866 0.149529524921509
"1364596339_369" 0.135082629549165 0.0598525608640102 0 TRUE 0.38267638366866 0.406111111111111 -1.05372463301554 0.093955 33.363 1.55743 1.31879641829507 2.4635498200115 7.83196636683858 0.293094246967315
"1364578667_963" -0.183139434238325 0.0835208277451416 0 TRUE 0.403764360503975 0.422644444444444 -1.19496154793497 -0.0019086 35.056 0.843788 1.05718944696205 1.80827727893073 6.65512666293205 0.220628597561355
"1364608559_270" -0.121635567869612 0.0295563944627002 0 TRUE 0.254226030347881 0.2408 -1.23434634410656 0.13275 32.175 1.20076 2.28608872878377 2.35223815026418 9.0689848058733 0.327527465693542
"1364656188_971" -0.186198315771426 0.0308851036580794 0 TRUE 0.106843046168255 0.1302 -1.28948492541638 0.0065195 36.814 0.00436195 2.32377903792062 2.25432891820453 8.38976273319047 0.30035581000347
"1364598730_513" -0.177921409414359 0.09227129950827 0 TRUE 0.296049969221924 0.297327777777778 -1.34058775977828 -0.047288 36.111 0.467579 2.57146805828724 2.36427351676485 8.21867922426403 0.173867834617679
"1364602824_137" -0.222040790522051 0.0653195595842082 0 TRUE 0.443699389188532 0.455994444444444 -1.13550078507317 -0.0171 37.516 0.568362 1.48043733301392 2.38644854811331 8.20557680589368 0.233574347933057
"1364578849_888" -0.34747503871348 0.0566785834317156 0 TRUE 0.439443148898854 0.433994444444444 -0.958252128276734 0.055538 36.965 2.36585 2.25784319818431 3.3303882774361 10.8502664671847 0.397985848571418
"1364664919_214" 0.168872703897564 0.0955730877923906 0 TRUE 0.112471884375531 0.127327777777778 -0.853747897907005 -0.07553 41.113 0.582984 3.82835548570305 4.56169045318576 13.4215860715035 0.854098727753897
"1364644077_379" -0.067564267294106 0.113467217611983 0 TRUE 0.391581672665745 0.383194444444445 -0.994433428866706 0.028186 37.528 1.29915 1.671097515912 2.92145781220677 8.56942277593978 0.487876599414772
"1364606122_652" 0.145793644881272 0.0745387304060598 0 TRUE 0.242776859311598 0.255 -1.12011312873456 -0.081428 36.42 0.111383 1.99576245993082 2.71037243581984 9.84228120730276 0.338420874941007
"1364598625_13" -0.248926749820541 0.112665224167075 0 TRUE 0.442282402391079 0.437577777777778 -1.2890453303959 -0.01676 40.831 0.481198 2.89321375826654 3.06877763823123 11.3597765391967 0.242989129797277
"1364624469_428" -0.163227336237563 0.0128089808546564 0 TRUE 0.328347726790253 0.279994444444444 -1.34557316093848 -0.063212 32.905 0.963458 2.66952588909318 2.40182744710323 7.69279516234884 0.351061795349084
"1364593328_755" -0.112069087742263 0.0153896313493473 0 TRUE 0.474080170110446 0.464444444444444 -1.17410673143571 0.090299 30.167 1.54185 1.91232468375901 2.23524857678155 8.6155107917515 0.231088247044602
"1364635296_736" 0.128831757611997 0.019464363207611 0 TRUE 0.452624357564367 0.45795 -1.18955240487688 0.037867 29.809 0.357145 2.07323562978951 2.02558362454304 7.08123814799199 0.129802948344856
"1364604454_94" -0.380686330177945 0.0341880892962817 0 TRUE 0.401851931326167 0.36995 -1.09562531762226 -0.045541 30.582 0.256531 1.84496721972831 2.36955118055065 7.77591884242465 0.190560265360113
"1364629686_714" 0.385866022857327 0.0615055128533276 0 TRUE 0.216747088821437 0.208661111111111 -1.34959533013197 0.0025877 33.193 0.519501 2.49357893196203 2.00595151012488 6.21745950253189 0.237447300713566
"1364567102_470" 0.306178886407484 0.0786596428445729 0 TRUE 0.136068189619673 0.152777777777778 -0.912822188238843 -0.058922 41.134 0.993686 3.29205322017525 4.121961186692 12.4434623495787 0.598406687519886
"1364608588_579" -0.259102417778024 0.152986426200144 0 TRUE 0.491962057995788 0.488244444444444 -1.29326515338231 -0.10821 41.882 1.98319 4.04006742897756 4.31910040152869 16.3219149256009 0.587325512642533
"1364624252_900" 0.382883355207028 0.0401477961118398 0 TRUE 0.47238509571844 0.475061111111111 -0.949581572754865 -0.081358 31.153 0.95528 2.05076977228828 2.95298385798685 8.72419145783724 0.355592401388976
"1364686122_644" -0.309317506510125 0.0885262479256897 0 TRUE 0.46201132974447 0.47355 -0.967220120808755 -0.031008 35.993 1.81809 1.69321409263451 2.92771175637863 8.88252209838257 0.225120565216808
"1364656939_820" -0.476051257955048 0.0253500926358366 0 TRUE 0.374689196535093 0.37995 -1.06769876973481 0.044157 30.537 0.820864 1.43740342844343 2.27296953300964 6.94255104300771 0.141184841931972
"1364584678_409" 0.224009925467036 0.0858735055448883 0 TRUE 0.431507384998002 0.436394444444444 -0.940474447261309 -0.043803 35.579 1.83651 1.88014134173879 3.03292280144312 8.92450676140778 0.224834902074482
"1364588594_539" -0.0298587681498452 0.0192492078748197 0 TRUE 0.482963948544888 0.4872 -0.973711937976058 -0.010032 28.512 0.476224 2.43694207127516 3.13634659162234 9.69999084785998 0.52090641886264
"1364581537_41" -0.0556877193368764 0.0404307774751082 0 TRUE 0.266443948675091 0.2688 -1.14295712977613 0.00036532 36.042 0.924189 0.89021994641473 2.0607830788545 7.16215472282212 0.196416676790291
"1364591974_679" -0.287812454812811 0.0417997911860343 0 TRUE 0.485776068597858 0.495327777777778 -1.19295907684436 -0.037279 33.567 1.42142 1.26100201978095 1.96496887766306 7.38768594564652 0.160406965463683
"1364572663_375" -0.266259931931299 0.0141738122698493 0 TRUE 0.438460788362762 0.43875 -1.27112699863048 -0.0068708 29.682 0.32935 2.46498587891989 2.02866100883205 6.82974576365615 0.166425273805514
"1364571436_650" 0.00724150822467262 0.0508141350596196 0 TRUE 0.442323231884502 0.43875 -1.22939096678872 0.043197 33.169 0.60135 1.54045444163852 1.63913248703524 6.04291996247791 0.127996772882313
"1364617549_551" 0.125513582247491 0.0751055754678079 0 TRUE 0.365703741819142 0.34875 -1.08272561550678 0.063867 35.524 1.43714 1.01451249781204 2.35055660921126 7.82526308205926 0.346501874231434
"1364599392_697" -0.00204823747789865 0.0253125543581506 0 TRUE 0.321150527079427 0.30155 -0.641950880013253 0.049845 33.628 0.394741 4.84738676502307 5.39301683790157 11.0883473794399 0.515828644993761
"1364599203_946" -0.0650070536767461 0.0176267520879549 0 TRUE 0.21558300552056 0.23355 -1.31584611157645 -0.028584 34.005 0.119102 2.38574149289696 2.03437314182132 7.0761435233264 0.160502226183157
"1364673272_961" -0.448718941440063 0.0357104989538484 0 TRUE 0.476152046584406 0.471994444444444 -1.20674058897052 0.058055 30.392 0.695196 1.89669653340883 1.87645011251199 6.87627449065709 0.115928113924525
"1364660342_460" -0.168016790659492 0.0186111855722579 0 TRUE 0.47093051326444 0.47795 -1.27879963860795 0.028279 29.482 0.509825 2.49734197283919 2.02110934774837 6.90002322903532 0.165961418131883
"1364581356_978" 0.36868741100989 0.100047181472703 0 TRUE 0.370412657551761 0.375 -1.17639537164484 0.13149 40.703 1.89706 3.07518742016148 3.59636282897507 13.2279009232864 0.489385252919056
"1364610934_499" -0.175819600630602 0.0112847156393379 0 TRUE 0.32015755704524 0.28875 -1.30021428856265 0.052791 30.755 1.40285 2.40169821442858 2.15254726729937 7.44975127811102 0.19895035454506
"1364679921_168" 0.101371500456931 0.0180466569401028 0 TRUE 0.489061901045096 0.490661111111111 -1.26210001771976 0.064657 28.955 0.393678 2.69802139126518 2.33768550304 8.3657069870509 0.307995495484612
"1364658389_844" 0.0783109055121947 0.119680419306136 0 TRUE 0.492700053525949 0.479327777777778 -1.14705668083807 -0.00045431 33.455 0.636006 0.879776863720484 1.79701285990205 6.04990963602505 0.169302271156177
"1364567260_929" -0.00234897974498543 0.0205578885512344 0 TRUE 0.475846340864623 0.4838 -1.22120502344716 0.045531 29.488 2.30756 2.49831431110458 2.64156704080586 10.0413560446028 0.284332649152408
"1364677718_103" 0.236920579126827 0.0683981059596708 0 TRUE 0.383059864752691 0.381577777777778 -1.28421385791107 0.13594 35.254 0.972968 2.52484094626919 2.51844630059198 9.52629106961277 0.265745428527792
"1364621937_969" -0.0230219415656328 0.0261028101509088 0 TRUE 0.491570711976047 0.495 -1.02996012128508 0.072663 31.522 2.3382 1.75239576291559 2.74344545730634 9.04638607786611 0.283672206594751
"1364696410_355" 0.14501701679417 0.00942575064111887 0 TRUE 0.494849107059712 0.493194444444444 -1.31281897041508 0.028247 29.674 0.0896131 2.8858557764591 2.30288646121251 7.16472491260099 0.13848481863628
"1364604769_138" -0.188475404463612 0.0620341111088434 0 TRUE 0.426495530340032 0.4352 -0.922850205283031 0.0096505 31.943 0.855191 1.92107726276508 2.94622773311378 6.94828996959377 0.257803812853477
"1364574589_380" 0.116054937641247 0.196950089579528 0 TRUE 0.476308450560981 0.47795 -1.17068335937496 0.1133 39.643 2.97543 3.49137255205732 3.96865071271347 14.4826905418451 0.490499244802434
"1364596510_827" -0.167931144259254 0.0413694370280742 0 TRUE 0.492717372367161 0.491977777777778 -1.27864286997754 -0.027675 30.352 0.911692 2.24299509505277 1.97088599932348 6.79140670423088 0.150106283877841
"1364620801_13" -0.499936127419406 0.0735858022859496 0 TRUE 0.37825586714817 0.386394444444444 -0.368160675551451 -0.0461 35.465 3.70402 7.25156420550828 7.29104559859806 13.6876542980886 0.677358340321678
"1364583888_666" -0.00741330936068162 0.0272076693109747 0 TRUE 0.485577993362038 0.491977777777778 -1.16003199799554 -0.0035595 29.715 1.11222 1.54786873687665 1.96747494462047 7.13451223927745 0.125691963038503
"1364569303_788" 0.140842078532262 0.0242543245423358 0 TRUE 0.493027950856391 0.48875 -0.993362840931414 0.10174 30.253 2.2429 2.17754326558411 3.06621804701483 10.0759028613538 0.277537128455915
"1364589269_148" -0.336595150706666 0.0239826089745835 0 TRUE 0.435821812322855 0.421327777777778 -0.870181256151066 -0.032307 29.742 1.5314 2.43944093288329 3.31894970206093 9.23763629261448 0.158204013151572
"1364615798_261" 0.0609575896146104 0.0265265078013244 0 TRUE 0.464428517091327 0.4608 -1.1652868977569 -0.050571 30.656 0.0424939 2.11144858179357 2.3050590214997 8.0606417897414 0.178624045420671
"1364569558_775" 0.143915551576915 0.079092775728656 0 TRUE 0.33471532713254 0.339444444444444 -1.36900293160136 0.032389 35.844 0.70535 2.64068066308614 2.32507954993589 7.60813696668944 0.112340049881306
"1364610598_425" 0.1847596271545 0.062274914967799 0 TRUE 0.42640497109056 0.421327777777778 -1.22839047427308 0.0051074 35.783 0.900902 1.38397843959393 1.87722676527562 7.11159790782488 0.142097796415916
"1364579105_520" -0.180526605613537 0.0348957783022313 0 TRUE 0.38741119065737 0.391111111111111 -1.17109531800733 -0.019228 31.076 1.41553 1.30853159541611 1.91697657865998 6.97820763485016 0.189465573258386
"1364590469_650" 0.400930814006408 0.0951963625065418 0 TRUE 0.153472463903828 0.166527777777778 -1.28163950054702 0.17307 35.213 0.380699 3.0589332172809 3.03536558554835 11.9221515469504 0.475640412845825
"1364613706_848" -0.0338196772593474 0.0273947264181505 0 TRUE 0.315106302448441 0.311911111111111 -1.33065522132684 -0.084396 34.426 0.166946 2.74411163386905 2.49845529316787 8.7387181791974 0.197807189518898
"1364610235_310" 0.233687390461828 0.0457043839683165 0 TRUE 0.498598633613671 0.4992 -1.22756826638415 0.13043 31.774 3.97933 4.2906071816088 4.46686913744801 14.5015158861363 0.852325448285236
"1364585566_839" 0.142181823499968 0.0420576518730388 0 TRUE 0.475898990028582 0.480661111111111 -1.21825180382805 0.091866 31.585 1.98114 2.12174948726534 2.32537539424627 8.57875354952696 0.208289712026287
"1364579372_863" -0.344236193059104 0.043383681232088 0 TRUE 0.107309452684179 0.109861111111111 -0.886558046034678 -0.19237 36.915 1.43351 3.64901978464505 4.30848928002231 14.1543969418015 0.6274791399519
"1364598168_286" 0.000279130178269075 0.0470020757863979 0 TRUE 0.15653039247845 0.174644444444444 -1.36511985923347 -0.10543 32.035 0.530466 3.18396000829414 2.87807803139236 9.0083905334062 0.44376612790067
"1364675428_340" -0.107575547819425 0.0571326879841902 0 TRUE 0.372165881938179 0.361311111111111 -0.55622086107858 -0.1099 32.656 2.74855 5.39631351182015 5.56431234377261 11.7575913087277 0.579237341111665
"1364627138_441" 0.447230117489203 0.0325275639745325 0 TRUE 0.493781794149978 0.49395 -1.11475189221861 0.04837 29.543 2.03189 1.78738520121991 2.45935617510695 9.32760982141328 0.378422144218145
"1364659404_408" 0.108527013903079 0.0243220148771073 0 TRUE 0.403936057514708 0.413194444444444 -1.09174022925542 0.13148 32.11 2.91868 2.70448804149396 3.21978446252038 10.6376229654129 0.366219796376099
"1364576296_272" 0.181784967110814 0.0354942880474609 0 TRUE 0.433454937108989 0.43155 -1.01456454370416 0.095271 32.12 2.68814 2.20806838207435 3.06132988623122 9.76549372200634 0.32420637532008
"1364610721_412" -0.117374293195417 0.0244018498798563 0 TRUE 0.446708335859412 0.446644444444444 -0.929371155948572 0.012308 31.181 1.20756 1.77767557578207 2.8820579980037 7.29450942052255 0.378663415214788
"1364609768_379" 0.059673034044071 0.0447821582993131 0 TRUE 0.450880390994533 0.426527777777778 -1.15348969953661 0.037935 31.031 0.463942 1.59052491967001 1.89534564036293 6.35689814800662 0.12008470005751
"1364587986_508" -0.298801643309366 0.0236529248946834 0 TRUE 0.130752073341454 0.169244444444444 -1.16221592082362 0.039426 33.882 0.528954 1.1536175182666 1.82017206723866 6.17997294754838 0.220064965302086
"1364626693_303" 0.114850954889871 0.0185761580562892 0 TRUE 0.439852289094781 0.455 -0.974735107845492 -0.037059 30.801 0.876872 1.70922193086275 2.69662288274585 7.54489361490219 0.311252312778497
"1364585849_852" -0.207254420782657 0.0215448593998878 0 TRUE 0.415065775210022 0.433994444444444 -1.20666369732785 0.0088566 31.16 0.0414482 2.04355291658599 1.94146861948161 6.76264498076062 0.0419320646816542
"1364654929_827" -0.322592756661201 0.131171109824832 0 TRUE 0.324448271263004 0.341327777777778 -0.734191982313643 -0.17041 36.151 1.51048 4.33322463794709 4.81355642822576 12.9174488897506 0.579835130732075
"1364627073_338" -0.342244194584437 0.0562476523469076 0 TRUE 0.296361726826643 0.2952 -1.12779126531529 -0.10698 31.58 1.02663 1.81972699482876 2.45373366937032 8.89639164266218 0.133288859104152
